region,week,ad_spend_tv,ad_spend_digital,ad_spend_outdoor,ad_spend_retail,avg_temp,holiday,pepsi_spend,sales_volume,total_spend,roi
Southeast,2023-01-30,126.4056582021419,159.64094716876224,57.212549131027124,71.88964135239732,72.85345603010283,0,78.77992806968332,1238.1111925200364,415.14879585432857,2.9823311662801424
Southeast,2023-02-06,274.74335805889604,274.7311089867157,128.57732539388067,108.80748102124372,61.73386219338787,0,173.7478505215241,1331.6167864467868,786.8592734607361,1.6923188572082501
Southeast,2023-02-13,141.00340811513323,107.61015412048698,65.34090196088182,125.16984090184151,84.85380395260293,0,153.71272545960346,1423.4040137642612,439.12430509834354,3.2414603273792473
Southeast,2023-02-20,189.4231100483635,172.67778950129346,69.94956889109922,94.91233686092741,49.46964722160179,0,235.8108320670936,1256.2295994577232,526.9628053016836,2.3839056320844847
Southeast,2023-02-27,279.72460206205386,191.958102907393,155.2178021265141,168.44055130477133,50.96441370436337,0,265.8054009722641,1298.2174243964223,795.3410584007323,1.632277638233428
Southeast,2023-03-06,249.89279777240213,208.75247644947677,143.8158274081749,133.3048946804855,64.16216900110936,0,260.80425114386907,1213.336481990626,735.7659963105393,1.649079310643383
Southeast,2023-03-13,261.2122758444747,262.90811070095316,192.19917792226337,124.91141856882976,87.5403810892112,0,323.86758309053954,1473.453930126086,841.230983036521,1.7515450094425706
Southeast,2023-03-20,239.59718026680088,208.68744690018093,117.81125577324244,160.83082238723333,62.97661093129913,0,260.7787544287946,1269.1465782062737,726.9267053274575,1.7459072130725521
Southeast,2023-03-27,213.17780853927601,205.0737668323575,71.90625935200754,141.56593725767902,63.16754756790718,0,166.23780105226479,1326.1055375589629,631.72377198132,2.099185746010165
Southeast,2023-04-03,100.66091635101594,142.2757199969936,51.867368822745526,59.54519683859063,50.58089643888191,0,109.7648527665043,1381.4869350162612,354.3492020093457,3.898659647552489
Southeast,2023-04-10,180.03034624631877,133.2132324239096,137.09957093361183,108.62665534056973,74.45929585270379,0,198.50570259175947,1378.553170182893,558.9698049444099,2.4662390669206027
Southeast,2023-04-17,129.45967771314903,158.8143879910783,91.53798941276311,122.19880111361938,74.53176254329354,0,153.70560914936422,1165.4365261272005,502.0108562306098,2.3215364999832424
Southeast,2023-04-24,172.55151644504798,133.62061184897232,97.44308266414714,103.44626205962089,72.8907520139991,0,189.23713593463933,1137.9607970655225,507.06147301778833,2.2442265043189376
Southeast,2023-05-01,285.30976500452124,225.81396143294188,89.4644493549773,132.11686895100345,58.70779327152638,0,392.4132545814842,1285.4750077623457,732.7050447434439,1.7544235801084922
Southeast,2023-05-08,182.64273805080887,139.21042567240264,99.86669951215383,120.39149319772201,57.93293231626994,0,138.41226434208423,1183.5395757407427,542.1113564330874,2.1832038043402004
Southeast,2023-05-15,284.0750684663455,327.02975347194473,88.74695715438361,209.1881672858783,52.0687774959503,0,386.58996101238347,1379.0588881964934,909.0399463785521,1.5170498212871835
Southeast,2023-05-22,221.04962572537104,257.85453048118467,132.25614555796088,180.15683420360003,65.83872501760933,0,227.82956971926907,1368.3836697872505,791.3171359681166,1.7292481201144931
Southeast,2023-05-29,270.6961367378352,298.71840080902547,196.91112862054274,185.04375949057197,54.19592670721498,0,307.9344270740921,1363.6175357031127,951.3694256579754,1.4333207468381937
Southeast,2023-06-05,191.02934548858792,239.78394704213616,157.25551977755018,95.51704128180992,53.22583494750711,0,129.81767438318573,1264.7684548156958,683.5858535900842,1.850196940403803
Southeast,2023-06-12,232.8067228744167,173.20010912045308,122.82656067473191,162.63114572498222,60.76309283089324,0,210.56454389831657,1505.1163936998953,691.464538394584,2.1767080018223597
Southeast,2023-06-19,171.58394515883782,174.2304602759493,105.02869928969693,146.62879220549297,60.10843824815784,0,208.56085451377507,1594.022709537318,597.471896929977,2.6679459196791906
Southeast,2023-06-26,141.57618915053715,143.86100207735356,107.41623008043759,57.31770093166746,59.62021471178045,1,165.0111275593246,1424.3960787282624,450.1711222399957,3.1641213937505452
Southeast,2023-07-03,283.26900303346673,230.2858399587644,155.69270331422103,148.1303499408888,69.66444596840262,0,179.05759739447132,1422.6441207725748,817.3778962473409,1.7404974214547129
Southeast,2023-07-10,136.1478459960597,141.97482918135267,51.91349812704269,88.45762408487633,65.79047802150279,0,141.2228128847978,1293.8876111358632,418.4937973893314,3.0917724927046866
Southeast,2023-07-17,91.30829387579374,92.16485039994726,55.87769362054533,77.04362065551867,62.11843969488882,0,61.23340127458309,1224.2927309450038,316.394458551805,3.869513823183928
Southeast,2023-07-24,239.37261617461186,228.382047800751,96.24773904248669,116.39554218812853,66.83012928311481,0,334.32817673411415,1231.932426191781,680.3979452059781,1.8106057416426145
Southeast,2023-07-31,139.01377152020174,133.76954086985873,72.43759309287137,94.17742327332888,55.08472958895368,0,183.19752926750016,1149.0410362428047,439.3983287562607,2.6150327869821983
Southeast,2023-08-07,295.1043188560541,224.92153411829432,152.0354443685523,246.78022344598162,66.05278623909678,0,182.0393864630718,1280.1581785916678,918.8415207888822,1.3932306601606042
Southeast,2023-08-14,300.56945800347074,272.13760384822376,171.8754110967442,232.30905293566192,66.50602492844634,0,386.8087456386201,1397.499150503153,976.8915258841007,1.4305571432185333
Southeast,2023-08-21,295.6673074153251,276.38976534600056,135.3700496408913,243.56292502422752,49.96953140642519,0,394.8766039332369,1262.2831015411182,950.9900474264446,1.327335764403729
Southeast,2023-08-28,196.22573689021334,171.4462321736785,66.50365809422146,154.75824405827018,74.95693754370362,0,173.2356505331193,1088.7969160514597,588.9338712163835,1.8487592058555902
Southeast,2023-09-04,111.28769644434374,82.99404059073932,56.89194853508935,41.786528078762395,56.185662947730044,0,130.8299632891332,1249.3059124348895,292.96021364893477,4.264421768656885
Southeast,2023-09-11,280.8385594251742,305.98459956545906,204.27853279775573,203.21277748097043,65.90309799206435,0,267.83095901627684,1385.8302414351365,994.3144692693594,1.393754475335625
Southeast,2023-09-18,199.08830368751748,132.28472080091018,117.32361133715983,112.5738303454535,76.6441174053527,0,223.81228131271996,1462.1091880630079,561.270466171041,2.604999329534375
Southeast,2023-09-25,331.3286025066383,257.37325975437244,137.6261752594942,243.44335871612807,74.25676757713869,0,289.00267348382806,1432.7057214945341,969.771396236633,1.4773643840748434
Southeast,2023-10-02,290.0713204901991,319.10027866994227,224.7422171390339,153.94570100567447,65.34333388568835,0,248.89493925933766,1243.3452806121336,987.8595173048496,1.2586256029645986
Southeast,2023-10-09,251.11130500005913,265.71656917133726,204.60311425294748,240.97497392388993,61.37500997117932,0,235.93090117385685,1156.3790493560748,962.4059623482339,1.2015501717534605
Southeast,2023-10-16,181.03139179965657,131.97086540558706,64.29859391889897,112.31187301139735,74.47511908575567,0,129.70070223980898,1254.9226157792366,489.6127241355399,2.5630923256639777
Southeast,2023-10-23,174.61192244131308,185.42382474580495,56.59470522181615,141.0436335154951,71.7469497780862,0,220.86857138154326,1257.8643294205115,557.6740859244293,2.255554563442572
Southeast,2023-10-30,226.77394338309065,265.82140518594434,181.22913836776235,119.65660320977722,58.8163497995587,0,199.32484345428853,1448.7467657506893,793.4810901465745,1.8258113315379347
Southeast,2023-11-06,180.33283457426398,179.41597332487726,116.6246237283028,80.34083872039636,57.0510635299831,0,165.92778339213302,1301.4964769756132,556.7142703478404,2.337817703437754
Southeast,2023-11-13,123.19198561814004,142.9383876146211,104.96739546905711,104.3339955505364,44.27644818304002,0,162.02748176275148,1363.1832693297192,475.4317642523547,2.8672532460539477
Southeast,2023-11-20,209.54958684558682,212.42845896854234,157.44609821289228,86.86763942149057,66.54031841683587,0,208.98360415104577,1206.580679773104,666.291783448512,1.8108893276879845
Southeast,2023-11-27,293.8705614435365,271.171538286143,172.4153738905649,232.20870386768237,64.17302254981601,0,304.27449839314403,1467.8441347904682,969.6661774879267,1.5137623327165541
Southeast,2023-12-04,243.0159529305759,183.37315060278308,135.15762695002616,97.35072793298806,76.36191374642542,0,331.7650143735579,1399.523937009149,658.8974584163732,2.124039058175811
Southeast,2023-12-11,228.20127036065378,177.77279530265298,67.182832994418,155.9206289885163,68.59055093480367,0,298.8024318931877,1108.8015047357271,629.077527646241,1.7625832365756622
Southeast,2023-12-18,110.72557134275684,108.6323445056878,50.560332835518146,69.57667021976694,78.3422919417269,0,81.4467813378534,1426.0482569397477,339.4949189037297,4.200499558416458
Southeast,2023-12-25,233.2635613033556,222.92331533466205,118.14781056992595,157.3826961230587,58.02635772083829,0,228.26519529479026,1343.0907323414046,731.7173833310023,1.8355320823830137
Southeast,2024-01-01,292.8198364691743,285.1527757638337,183.05369661876233,222.91673578610272,76.38150330967619,0,403.2237438645066,1415.7571160743198,983.9430446378731,1.4388608403602976
Southeast,2024-01-08,142.79301266505485,108.05799298363434,74.07384001102768,73.12801256049974,59.71083620895345,1,128.21285203023007,1356.5216017701448,398.05285822021665,3.4078931321720844
Southeast,2024-01-15,215.9732801530084,143.22443605299821,136.72460406235973,92.46050841440345,72.77596061792272,0,193.78385854211982,1460.290822583621,588.3828286827697,2.481871923170868
Southeast,2024-01-22,256.76584034469914,261.18288421797996,121.17672801765126,119.7826800349881,50.41241607469306,0,194.12118529319042,1213.2084679588543,758.9081326153184,1.598623622305831
Southeast,2024-01-29,269.8733658743415,209.14718278789388,144.5436636746115,172.3348228863955,67.35135299366189,0,186.60623040825672,1458.3174030175621,795.8990352232424,1.8322894468750266
Southeast,2024-02-05,228.68387929677263,255.51597368096705,82.37170973825751,158.08452468494053,45.153120585540904,0,272.64694470771434,1374.860127292236,724.6560874009377,1.8972587841265913
Southeast,2024-02-12,256.65797276304477,171.22727204406422,121.89166585952663,185.44721677770207,62.32862514058245,0,312.1023509079936,1219.0353749934611,735.2241274443377,1.6580459338717115
Southeast,2024-02-19,179.24397651197785,170.59419405122011,116.04512886479738,112.57060812866771,69.40353993877913,0,246.49817540313373,1514.3646096462435,578.4539075566631,2.6179520785723143
Southeast,2024-02-26,195.48204238880112,185.81748584402365,102.64323686460246,97.0123009023971,59.790314487689045,0,238.24072262405898,1321.6169598908084,580.9550659998242,2.2749039249985787
Southeast,2024-03-04,257.4029114482657,206.14703371811925,208.272581229727,156.8728812059383,54.49562371244033,0,204.5534592469154,1411.020368094936,828.6954076020502,1.7027008417699903
Southeast,2024-03-11,255.0363430134722,245.20730679768224,115.01369232265473,108.27391570843244,73.46118469295934,0,161.2067541448166,1229.644403554865,723.5312578422416,1.6995041889717168
Southeast,2024-03-18,273.02607159826607,203.88817203348114,150.13041914616306,155.23888166037835,63.96537210153077,0,379.0557212473748,1528.1462795021785,782.2835444382886,1.9534429560313067
Southeast,2024-03-25,276.58451485460876,286.27758249878826,131.36500755800085,250.99437087713474,60.10429352969329,0,241.28142127983907,1251.7525846467825,945.2214757885326,1.3242955399447862
Southeast,2024-04-01,218.26731781102856,197.2655388908443,105.24060496347678,169.25377110886032,65.41895921154276,0,185.4349441266923,1452.2278585499557,690.02723277421,2.10459499215903
Southeast,2024-04-08,167.97704676870816,181.01060229550237,145.91592956108238,113.10905369971015,91.36669141945589,0,222.52997257196634,1277.3167552394852,608.012632325003,2.100806278243109
Southeast,2024-04-15,238.58538741042796,249.45145239569,166.7282451102593,180.17680837899138,76.53502849781543,0,254.82826122078285,1326.2361181771698,834.9418932953687,1.5884172645149583
Southeast,2024-04-22,208.63672772396916,264.09780215776266,170.4753899548938,189.4331840653417,76.62573668187841,0,161.0460515096547,1490.1037264765384,832.6431039019674,1.7896067588785054
Southeast,2024-04-29,259.3995272910122,191.86928777330974,96.57937377235537,149.19706383636068,69.35546318992364,0,340.14463243605337,1422.6720840937135,697.045252673038,2.041003907046253
Southeast,2024-05-06,293.3708013388587,184.33486660677352,190.91705359311146,105.99038037550586,66.66485272577147,0,409.16093685616636,1179.4757538962176,774.6131019142496,1.5226643481519457
Southeast,2024-05-13,275.9120839927638,314.372627113296,91.707308543766,121.55742134032565,41.03917711669584,1,184.67978035135422,1610.4241520647067,803.5494409901514,2.004138227114322
Southeast,2024-05-20,164.22259690650694,165.68145395695046,124.74389874990149,109.81027540637204,58.21019653536868,0,211.81451941326304,1399.966226700797,564.458225019731,2.480194573569834
Southeast,2024-05-27,176.51763379025246,200.56614939229337,81.34811630405764,154.92909530716648,60.19425586797526,0,161.0569058047105,1233.024252940679,613.3609947937699,2.010274965977023
Southeast,2024-06-03,142.0339540203376,118.61493975589138,54.32485366497568,88.69395004760591,46.25107935952467,0,144.76923782856983,1392.518158689754,403.6676974888105,3.4496645814181206
Southeast,2024-06-10,197.10896551542334,238.31728117060055,119.91430272828698,93.90916337002317,53.42584209784566,0,262.5201238052683,1150.8252266164468,649.2497127843341,1.772546377696627
Southeast,2024-06-17,111.95583441404412,98.05993026618906,82.57210024247182,53.02403173774271,45.19163529077366,0,154.35388469984602,1138.6151644480692,345.6118966604477,3.2944906568616212
Southeast,2024-06-24,212.62355622214065,207.59004889143395,62.54964019195055,151.72665129358583,64.61676164302628,0,172.16791208866164,1384.9574495366605,634.489896599111,2.182788815015153
Southeast,2024-07-01,218.55081034031224,241.1680275308851,99.28385171598767,171.1438358914071,73.18765970848816,0,168.34545298406684,1296.6943847170578,730.1465254785921,1.7759372118727925
